SN,Polymer_SMILES,Solvent_SMILES,Activities,logD,liquid_density_solvent,MW_rdkit,log10MV,Valid_SMILES,Tg,FFV,Tc,Density,Rg
1598,[*]CC[*],Cc1cccc(C)c1,0.0,-7.835647144,0.861,106.168,2.090990485,True,26.22397101424383,0.3977810029461154,0.2346869354867956,0.8278322181216629,21.212535884979044
1599,[*]CC[*],Cc1cccc(C)c1,1.0,-8.194286863,0.861,106.168,2.090990485,True,26.22397101424383,0.3977810029461154,0.2346869354867956,0.8278322181216629,21.212535884979044
1600,[*]CC[*],Cc1ccccc1,0.0,-7.742321425,0.865,92.141,2.027436814,True,26.22397101424383,0.3977810029461154,0.2346869354867956,0.8278322181216629,21.212535884979044
1601,[*]CC[*],Cc1ccccc1,0.06729,-7.510041521,0.865,92.141,2.027436814,True,26.22397101424383,0.3977810029461154,0.2346869354867956,0.8278322181216629,21.212535884979044
1602,[*]CC[*],Cc1ccccc1,0.07202,-7.463441557,0.865,92.141,2.027436814,True,26.22397101424383,0.3977810029461154,0.2346869354867956,0.8278322181216629,21.212535884979044
1603,[*]CC[*],Cc1ccccc1,0.09,-7.769551079,0.865,92.141,2.027436814,True,26.22397101424383,0.3977810029461154,0.2346869354867956,0.8278322181216629,21.212535884979044
1604,[*]CC[*],Cc1ccccc1,0.11,-7.657577319,0.865,92.141,2.027436814,True,26.22397101424383,0.3977810029461154,0.2346869354867956,0.8278322181216629,21.212535884979044
1605,[*]CC[*],Cc1ccccc1,0.11714,-7.448550002,0.865,92.141,2.027436814,True,26.22397101424383,0.3977810029461154,0.2346869354867956,0.8278322181216629,21.212535884979044
1606,[*]CC[*],Cc1ccccc1,0.18256,-7.42365865,0.865,92.141,2.027436814,True,26.22397101424383,0.3977810029461154,0.2346869354867956,0.8278322181216629,21.212535884979044
1607,[*]CC[*],Cc1ccccc1,0.19773,-7.504455662,0.865,92.141,2.027436814,True,26.22397101424383,0.3977810029461154,0.2346869354867956,0.8278322181216629,21.212535884979044
1608,[*]CC[*],Cc1ccccc1,0.19987,-7.266802735,0.865,92.141,2.027436814,True,26.22397101424383,0.3977810029461154,0.2346869354867956,0.8278322181216629,21.212535884979044
1609,[*]CC[*],Cc1ccccc1,0.21881,-7.442492798,0.865,92.141,2.027436814,True,26.22397101424383,0.3977810029461154,0.2346869354867956,0.8278322181216629,21.212535884979044
1610,[*]CC[*],Cc1ccccc1,0.26625,-7.163043263,0.865,92.141,2.027436814,True,26.22397101424383,0.3977810029461154,0.2346869354867956,0.8278322181216629,21.212535884979044
1611,[*]CC[*],Cc1ccccc1,0.28029,-7.458420756,0.865,92.141,2.027436814,True,26.22397101424383,0.3977810029461154,0.2346869354867956,0.8278322181216629,21.212535884979044
1612,[*]CC[*],Cc1ccccc1,0.299,-7.394694954,0.865,92.141,2.027436814,True,26.22397101424383,0.3977810029461154,0.2346869354867956,0.8278322181216629,21.212535884979044
1613,[*]CC[*],Cc1ccccc1,0.31595,-7.377785977,0.865,92.141,2.027436814,True,26.22397101424383,0.3977810029461154,0.2346869354867956,0.8278322181216629,21.212535884979044
1614,[*]CC[*],Cc1ccccc1,0.33348,-7.42136079,0.865,92.141,2.027436814,True,26.22397101424383,0.3977810029461154,0.2346869354867956,0.8278322181216629,21.212535884979044
1615,[*]CC[*],Cc1ccccc1,0.34,-7.568636236,0.865,92.141,2.027436814,True,26.22397101424383,0.3977810029461154,0.2346869354867956,0.8278322181216629,21.212535884979044
1616,[*]CC[*],Cc1ccccc1,0.34427,-7.062482108,0.865,92.141,2.027436814,True,26.22397101424383,0.3977810029461154,0.2346869354867956,0.8278322181216629,21.212535884979044
1617,[*]CC[*],Cc1ccccc1,0.36974,-7.35753548,0.865,92.141,2.027436814,True,26.22397101424383,0.3977810029461154,0.2346869354867956,0.8278322181216629,21.212535884979044
1618,[*]CC[*],Cc1ccccc1,0.39259,-7.347753659,0.865,92.141,2.027436814,True,26.22397101424383,0.3977810029461154,0.2346869354867956,0.8278322181216629,21.212535884979044
1619,[*]CC[*],Cc1ccccc1,0.41939,-7.35261703,0.865,92.141,2.027436814,True,26.22397101424383,0.3977810029461154,0.2346869354867956,0.8278322181216629,21.212535884979044
1620,[*]CC[*],Cc1ccccc1,0.42175,-7.301029996,0.865,92.141,2.027436814,True,26.22397101424383,0.3977810029461154,0.2346869354867956,0.8278322181216629,21.212535884979044
1621,[*]CC[*],Cc1ccccc1,0.45,-7.408935393,0.865,92.141,2.027436814,True,26.22397101424383,0.3977810029461154,0.2346869354867956,0.8278322181216629,21.212535884979044
1622,[*]CC[*],Cc1ccccc1,0.45548,-6.943095149,0.865,92.141,2.027436814,True,26.22397101424383,0.3977810029461154,0.2346869354867956,0.8278322181216629,21.212535884979044
1623,[*]CC[*],Cc1ccccc1,0.45919,-7.315154638,0.865,92.141,2.027436814,True,26.22397101424383,0.3977810029461154,0.2346869354867956,0.8278322181216629,21.212535884979044
1624,[*]CC[*],Cc1ccccc1,0.47436,-7.310691141,0.865,92.141,2.027436814,True,26.22397101424383,0.3977810029461154,0.2346869354867956,0.8278322181216629,21.212535884979044
1625,[*]CC[*],Cc1ccccc1,0.48205,-7.256490235,0.865,92.141,2.027436814,True,26.22397101424383,0.3977810029461154,0.2346869354867956,0.8278322181216629,21.212535884979044
1626,[*]CC[*],Cc1ccccc1,0.53722,-6.876148359,0.865,92.141,2.027436814,True,26.22397101424383,0.3977810029461154,0.2346869354867956,0.8278322181216629,21.212535884979044
1627,[*]CC[*],Cc1ccccc1,0.55692,-7.244887734,0.865,92.141,2.027436814,True,26.22397101424383,0.3977810029461154,0.2346869354867956,0.8278322181216629,21.212535884979044
1628,[*]CC[*],Cc1ccccc1,0.56401,-7.218963061,0.865,92.141,2.027436814,True,26.22397101424383,0.3977810029461154,0.2346869354867956,0.8278322181216629,21.212535884979044
1629,[*]CC[*],Cc1ccccc1,0.57386,-7.207608311,0.865,92.141,2.027436814,True,26.22397101424383,0.3977810029461154,0.2346869354867956,0.8278322181216629,21.212535884979044
1630,[*]CC[*],Cc1ccccc1,0.58372,-7.228412519,0.865,92.141,2.027436814,True,26.22397101424383,0.3977810029461154,0.2346869354867956,0.8278322181216629,21.212535884979044
1631,[*]CC[*],Cc1ccccc1,0.60598,-7.206209615,0.865,92.141,2.027436814,True,26.22397101424383,0.3977810029461154,0.2346869354867956,0.8278322181216629,21.212535884979044
1632,[*]CC[*],Cc1ccccc1,0.61,-7.229147988,0.865,92.141,2.027436814,True,26.22397101424383,0.3977810029461154,0.2346869354867956,0.8278322181216629,21.212535884979044
1633,[*]CC[*],Cc1ccccc1,0.62688,-6.818156412,0.865,92.141,2.027436814,True,26.22397101424383,0.3977810029461154,0.2346869354867956,0.8278322181216629,21.212535884979044
1634,[*]CC[*],Cc1ccccc1,0.64342,-7.185752404,0.865,92.141,2.027436814,True,26.22397101424383,0.3977810029461154,0.2346869354867956,0.8278322181216629,21.212535884979044
1635,[*]CC[*],Cc1ccccc1,0.65287,-7.222573178,0.865,92.141,2.027436814,True,26.22397101424383,0.3977810029461154,0.2346869354867956,0.8278322181216629,21.212535884979044
1636,[*]CC[*],Cc1ccccc1,0.66509,-7.218963061,0.865,92.141,2.027436814,True,26.22397101424383,0.3977810029461154,0.2346869354867956,0.8278322181216629,21.212535884979044
1637,[*]CC[*],Cc1ccccc1,0.67612,-7.190440285,0.865,92.141,2.027436814,True,26.22397101424383,0.3977810029461154,0.2346869354867956,0.8278322181216629,21.212535884979044
1638,[*]CC[*],Cc1ccccc1,0.68617,-7.211831629,0.865,92.141,2.027436814,True,26.22397101424383,0.3977810029461154,0.2346869354867956,0.8278322181216629,21.212535884979044
1639,[*]CC[*],Cc1ccccc1,0.69,-7.15490196,0.865,92.141,2.027436814,True,26.22397101424383,0.3977810029461154,0.2346869354867956,0.8278322181216629,21.212535884979044
1640,[*]CC[*],Cc1ccccc1,0.73537,-6.76700389,0.865,92.141,2.027436814,True,26.22397101424383,0.3977810029461154,0.2346869354867956,0.8278322181216629,21.212535884979044
1641,[*]CC[*],Cc1ccccc1,0.74528,-7.210419288,0.865,92.141,2.027436814,True,26.22397101424383,0.3977810029461154,0.2346869354867956,0.8278322181216629,21.212535884979044
1642,[*]CC[*],Cc1ccccc1,0.75809,-7.21395879,0.865,92.141,2.027436814,True,26.22397101424383,0.3977810029461154,0.2346869354867956,0.8278322181216629,21.212535884979044
1643,[*]CC[*],Cc1ccccc1,0.76912,-7.241845378,0.865,92.141,2.027436814,True,26.22397101424383,0.3977810029461154,0.2346869354867956,0.8278322181216629,21.212535884979044
1644,[*]CC[*],Cc1ccccc1,0.79729,-6.752026734,0.865,92.141,2.027436814,True,26.22397101424383,0.3977810029461154,0.2346869354867956,0.8278322181216629,21.212535884979044
1645,[*]CC[*],Cc1ccccc1,0.82016,-7.213248578,0.865,92.141,2.027436814,True,26.22397101424383,0.3977810029461154,0.2346869354867956,0.8278322181216629,21.212535884979044
1646,[*]CC[*],Cc1ccccc1,0.83946,-7.238824187,0.865,92.141,2.027436814,True,26.22397101424383,0.3977810029461154,0.2346869354867956,0.8278322181216629,21.212535884979044
1647,[*]CC[*],Cc1ccccc1,0.85,-7.080921908,0.865,92.141,2.027436814,True,26.22397101424383,0.3977810029461154,0.2346869354867956,0.8278322181216629,21.212535884979044
1648,[*]CC[*],Cc1ccccc1,0.85641,-7.247183569,0.865,92.141,2.027436814,True,26.22397101424383,0.3977810029461154,0.2346869354867956,0.8278322181216629,21.212535884979044
1649,[*]CC[*],Cc1ccccc1,0.88025,-7.301029996,0.865,92.141,2.027436814,True,26.22397101424383,0.3977810029461154,0.2346869354867956,0.8278322181216629,21.212535884979044
1650,[*]CC[*],Cc1ccccc1,0.88967,-6.793174124,0.865,92.141,2.027436814,True,26.22397101424383,0.3977810029461154,0.2346869354867956,0.8278322181216629,21.212535884979044
1651,[*]CC[*],Cc1ccccc1,0.92537,-7.271646218,0.865,92.141,2.027436814,True,26.22397101424383,0.3977810029461154,0.2346869354867956,0.8278322181216629,21.212535884979044
1652,[*]CC[*],Cc1ccccc1,0.93079,-6.826813732,0.865,92.141,2.027436814,True,26.22397101424383,0.3977810029461154,0.2346869354867956,0.8278322181216629,21.212535884979044
1653,[*]CC[*],Cc1ccccc1,0.95952,-6.876148359,0.865,92.141,2.027436814,True,26.22397101424383,0.3977810029461154,0.2346869354867956,0.8278322181216629,21.212535884979044
1654,[*]CC[*],Cc1ccccc1,0.98212,-7.329754147,0.865,92.141,2.027436814,True,26.22397101424383,0.3977810029461154,0.2346869354867956,0.8278322181216629,21.212535884979044
1655,[*]CC[*],Cc1ccccc1,1.0,-7.781616286,0.865,92.141,2.027436814,True,26.22397101424383,0.3977810029461154,0.2346869354867956,0.8278322181216629,21.212535884979044
1656,[*]CC[*],Cc1ccccc1C,0.0,-8.026872146,0.876,106.168,2.08348953,True,26.22397101424383,0.3977810029461154,0.2346869354867956,0.8278322181216629,21.212535884979044
1657,[*]CC[*],Cc1ccccc1C,1.0,-8.008001331,0.876,106.168,2.08348953,True,26.22397101424383,0.3977810029461154,0.2346869354867956,0.8278322181216629,21.212535884979044
1658,[*]CC[*],ClC(Cl)(Cl)Cl,0.0,-8.183096161,1.583,153.823,1.987540362,True,26.22397101424383,0.3977810029461154,0.2346869354867956,0.8278322181216629,21.212535884979044
1659,[*]CC[*],ClC(Cl)(Cl)Cl,1.0,-7.212290604,1.583,153.823,1.987540362,True,26.22397101424383,0.3977810029461154,0.2346869354867956,0.8278322181216629,21.212535884979044
1660,[*]CC[*],ClC(Cl)=C(Cl)Cl,1.0,-6.060480747,1.6,165.834,2.015553594,True,26.22397101424383,0.3977810029461154,0.2346869354867956,0.8278322181216629,21.212535884979044
1661,[*]CC[*],ClC(Cl)Cl,0.0,-7.749579998,1.48,119.378,1.906662583,True,26.22397101424383,0.3977810029461154,0.2346869354867956,0.8278322181216629,21.212535884979044
1662,[*]CC[*],ClC(Cl)Cl,1.0,-7.059495491,1.48,119.378,1.906662583,True,26.22397101424383,0.3977810029461154,0.2346869354867956,0.8278322181216629,21.212535884979044
1663,[*]CC[*],ClC=C(Cl)Cl,1.0,-7.102372909,1.458,131.389,1.954801483,True,26.22397101424383,0.3977810029461154,0.2346869354867956,0.8278322181216629,21.212535884979044
1664,[*]CC[*],ClC=CCl,1.0,-6.545757491,1.27,96.944,1.882717214,True,26.22397101424383,0.3977810029461154,0.2346869354867956,0.8278322181216629,21.212535884979044
1665,[*]CC[*],ClCCCl,1.0,-7.362684816,1.246,98.96,1.899941644,True,26.22397101424383,0.3977810029461154,0.2346869354867956,0.8278322181216629,21.212535884979044
1666,[*]CC[*],ClCCl,0.0,-7.295849483,1.318,84.933,1.809161054,True,26.22397101424383,0.3977810029461154,0.2346869354867956,0.8278322181216629,21.212535884979044
1667,[*]CC[*],ClCCl,1.0,-7.123101837,1.318,84.933,1.809161054,True,26.22397101424383,0.3977810029461154,0.2346869354867956,0.8278322181216629,21.212535884979044
1668,[*]CC[*],Clc1cccc2ccccc12,1.0,-7.962226519,1.171,162.619,2.142614391,True,26.22397101424383,0.3977810029461154,0.2346869354867956,0.8278322181216629,21.212535884979044
1669,[*]CC[*],Clc1ccccc1,1.0,-7.418819626,1.101,112.559,2.009592907,True,26.22397101424383,0.3977810029461154,0.2346869354867956,0.8278322181216629,21.212535884979044
1670,[*]CC[*],c1ccc(C2CCCCC2)cc1,1.0,-8.15490196,0.939,160.26,2.232159546,True,26.22397101424383,0.3977810029461154,0.2346869354867956,0.8278322181216629,21.212535884979044
1671,[*]CC[*],c1ccccc1,0.0,-7.70333481,0.873,78.114,1.951714634,True,26.22397101424383,0.3977810029461154,0.2346869354867956,0.8278322181216629,21.212535884979044
1672,[*]CC[*],c1ccccc1,1.0,-7.654003626,0.873,78.114,1.951714634,True,26.22397101424383,0.3977810029461154,0.2346869354867956,0.8278322181216629,21.212535884979044
1673,[*]N=P([*])(OC1=CC=CC=C1)OC1=CC=CC=C1,C1CCCCC1,0.38384,-9.764471553,0.773,84.162,2.036936553,True,66.76227886085914,0.38650847825456525,0.2497666042949333,1.1188752933031694,18.869359202438194
1674,[*]N=P([*])(OC1=CC=CC=C1)OC1=CC=CC=C1,C1CCCCC1,0.51806,-9.71219827,0.773,84.162,2.036936553,True,66.76227886085914,0.38650847825456525,0.2497666042949333,1.1188752933031694,18.869359202438194
1675,[*]N=P([*])(OC1=CC=CC=C1)OC1=CC=CC=C1,C1CCCCC1,0.61076,-9.525783736,0.773,84.162,2.036936553,True,66.76227886085914,0.38650847825456525,0.2497666042949333,1.1188752933031694,18.869359202438194
1676,[*]N=P([*])(OC1=CC=CC=C1)OC1=CC=CC=C1,C1CCCCC1,0.73571,-9.474955193,0.773,84.162,2.036936553,True,66.76227886085914,0.38650847825456525,0.2497666042949333,1.1188752933031694,18.869359202438194
1677,[*]N=P([*])(OC1=CC=CC=C1)OC1=CC=CC=C1,C1CCCCC1,0.82544,-9.411168274,0.773,84.162,2.036936553,True,66.76227886085914,0.38650847825456525,0.2497666042949333,1.1188752933031694,18.869359202438194
1678,[*]N=P([*])(OC1=CC=CC=C1)OC1=CC=CC=C1,CC(=O)CC(C)C,0.21712,-8.051587034,0.796,100.161,2.099785584,True,66.76227886085914,0.38650847825456525,0.2497666042949333,1.1188752933031694,18.869359202438194
1679,[*]N=P([*])(OC1=CC=CC=C1)OC1=CC=CC=C1,CC(=O)CC(C)C,0.33541,-7.793174124,0.796,100.161,2.099785584,True,66.76227886085914,0.38650847825456525,0.2497666042949333,1.1188752933031694,18.869359202438194
1680,[*]N=P([*])(OC1=CC=CC=C1)OC1=CC=CC=C1,CC(=O)CC(C)C,0.57272,-7.679853714,0.796,100.161,2.099785584,True,66.76227886085914,0.38650847825456525,0.2497666042949333,1.1188752933031694,18.869359202438194
1681,[*]N=P([*])(OC1=CC=CC=C1)OC1=CC=CC=C1,CC(=O)CC(C)C,0.784,-7.444905551,0.796,100.161,2.099785584,True,66.76227886085914,0.38650847825456525,0.2497666042949333,1.1188752933031694,18.869359202438194
1682,[*]N=P([*])(OC1=CC=CC=C1)OC1=CC=CC=C1,CC(C)=O,0.25953,-7.684029655,0.784,58.08,1.869710545,True,66.76227886085914,0.38650847825456525,0.2497666042949333,1.1188752933031694,18.869359202438194
1683,[*]N=P([*])(OC1=CC=CC=C1)OC1=CC=CC=C1,CC(C)=O,0.31904,-7.66756154,0.784,58.08,1.869710545,True,66.76227886085914,0.38650847825456525,0.2497666042949333,1.1188752933031694,18.869359202438194
1684,[*]N=P([*])(OC1=CC=CC=C1)OC1=CC=CC=C1,CC(C)=O,0.38525,-7.57024772,0.784,58.08,1.869710545,True,66.76227886085914,0.38650847825456525,0.2497666042949333,1.1188752933031694,18.869359202438194
1685,[*]N=P([*])(OC1=CC=CC=C1)OC1=CC=CC=C1,CC(C)=O,0.46113,-7.522878745,0.784,58.08,1.869710545,True,66.76227886085914,0.38650847825456525,0.2497666042949333,1.1188752933031694,18.869359202438194
1686,[*]N=P([*])(OC1=CC=CC=C1)OC1=CC=CC=C1,CC(C)=O,0.61066,-7.307153081,0.784,58.08,1.869710545,True,66.76227886085914,0.38650847825456525,0.2497666042949333,1.1188752933031694,18.869359202438194
1687,[*]N=P([*])(OC1=CC=CC=C1)OC1=CC=CC=C1,CC(C)=O,0.70217,-7.209714836,0.784,58.08,1.869710545,True,66.76227886085914,0.38650847825456525,0.2497666042949333,1.1188752933031694,18.869359202438194
1688,[*]N=P([*])(OC1=CC=CC=C1)OC1=CC=CC=C1,CC(C)O,0.12451,-7.841637508,0.783,60.096,1.885083804,True,66.76227886085914,0.38650847825456525,0.2497666042949333,1.1188752933031694,18.869359202438194
1689,[*]N=P([*])(OC1=CC=CC=C1)OC1=CC=CC=C1,CC(C)O,0.18658,-7.906578315,0.783,60.096,1.885083804,True,66.76227886085914,0.38650847825456525,0.2497666042949333,1.1188752933031694,18.869359202438194
1690,[*]N=P([*])(OC1=CC=CC=C1)OC1=CC=CC=C1,CC(C)O,0.22696,-7.906578315,0.783,60.096,1.885083804,True,66.76227886085914,0.38650847825456525,0.2497666042949333,1.1188752933031694,18.869359202438194
1691,[*]N=P([*])(OC1=CC=CC=C1)OC1=CC=CC=C1,CC(C)O,0.27483,-7.91721463,0.783,60.096,1.885083804,True,66.76227886085914,0.38650847825456525,0.2497666042949333,1.1188752933031694,18.869359202438194
1692,[*]N=P([*])(OC1=CC=CC=C1)OC1=CC=CC=C1,CC(C)O,0.3167,-7.954677021,0.783,60.096,1.885083804,True,66.76227886085914,0.38650847825456525,0.2497666042949333,1.1188752933031694,18.869359202438194
1693,[*]N=P([*])(OC1=CC=CC=C1)OC1=CC=CC=C1,CC(C)O,0.41318,-7.896196279,0.783,60.096,1.885083804,True,66.76227886085914,0.38650847825456525,0.2497666042949333,1.1188752933031694,18.869359202438194
1694,[*]N=P([*])(OC1=CC=CC=C1)OC1=CC=CC=C1,CCC(C)=O,0.23721,-7.747146969,0.799,72.107,1.955430648,True,66.76227886085914,0.38650847825456525,0.2497666042949333,1.1188752933031694,18.869359202438194
1695,[*]N=P([*])(OC1=CC=CC=C1)OC1=CC=CC=C1,CCC(C)=O,0.26325,-7.690369833,0.799,72.107,1.955430648,True,66.76227886085914,0.38650847825456525,0.2497666042949333,1.1188752933031694,18.869359202438194
1696,[*]N=P([*])(OC1=CC=CC=C1)OC1=CC=CC=C1,CCC(C)=O,0.29747,-7.619788758,0.799,72.107,1.955430648,True,66.76227886085914,0.38650847825456525,0.2497666042949333,1.1188752933031694,18.869359202438194
1697,[*]N=P([*])(OC1=CC=CC=C1)OC1=CC=CC=C1,CCC(C)=O,0.3674,-7.573488739,0.799,72.107,1.955430648,True,66.76227886085914,0.38650847825456525,0.2497666042949333,1.1188752933031694,18.869359202438194
1698,[*]N=P([*])(OC1=CC=CC=C1)OC1=CC=CC=C1,CCC(C)=O,0.64637,-7.238824187,0.799,72.107,1.955430648,True,66.76227886085914,0.38650847825456525,0.2497666042949333,1.1188752933031694,18.869359202438194
1699,[*]N=P([*])(OC1=CC=CC=C1)OC1=CC=CC=C1,CCC(C)O,0.1447,-8.094743951,0.802,74.123,1.96577862,True,66.76227886085914,0.38650847825456525,0.2497666042949333,1.1188752933031694,18.869359202438194
1700,[*]N=P([*])(OC1=CC=CC=C1)OC1=CC=CC=C1,CCC(C)O,0.20303,-8.122628654,0.802,74.123,1.96577862,True,66.76227886085914,0.38650847825456525,0.2497666042949333,1.1188752933031694,18.869359202438194
1701,[*]N=P([*])(OC1=CC=CC=C1)OC1=CC=CC=C1,CCC(C)O,0.33316,-8.152427341,0.802,74.123,1.96577862,True,66.76227886085914,0.38650847825456525,0.2497666042949333,1.1188752933031694,18.869359202438194
1702,[*]N=P([*])(OC1=CC=CC=C1)OC1=CC=CC=C1,CCC(C)O,0.43337,-8.152427341,0.802,74.123,1.96577862,True,66.76227886085914,0.38650847825456525,0.2497666042949333,1.1188752933031694,18.869359202438194
1703,[*]N=P([*])(OC1=CC=CC=C1)OC1=CC=CC=C1,CCC(C)O,0.61584,-8.312471039,0.802,74.123,1.96577862,True,66.76227886085914,0.38650847825456525,0.2497666042949333,1.1188752933031694,18.869359202438194
1704,[*]N=P([*])(OC1=CC=CC=C1)OC1=CC=CC=C1,CCO,0.1447,-7.694648631,0.787,46.069,1.767434053,True,66.76227886085914,0.38650847825456525,0.2497666042949333,1.1188752933031694,18.869359202438194
1705,[*]N=P([*])(OC1=CC=CC=C1)OC1=CC=CC=C1,CCO,0.19705,-7.721246399,0.787,46.069,1.767434053,True,66.76227886085914,0.38650847825456525,0.2497666042949333,1.1188752933031694,18.869359202438194
1706,[*]N=P([*])(OC1=CC=CC=C1)OC1=CC=CC=C1,CCO,0.25688,-7.602059991,0.787,46.069,1.767434053,True,66.76227886085914,0.38650847825456525,0.2497666042949333,1.1188752933031694,18.869359202438194
1707,[*]N=P([*])(OC1=CC=CC=C1)OC1=CC=CC=C1,CCO,0.34288,-7.59345982,0.787,46.069,1.767434053,True,66.76227886085914,0.38650847825456525,0.2497666042949333,1.1188752933031694,18.869359202438194
1708,[*]N=P([*])(OC1=CC=CC=C1)OC1=CC=CC=C1,CCO,0.51563,-7.59345982,0.787,46.069,1.767434053,True,66.76227886085914,0.38650847825456525,0.2497666042949333,1.1188752933031694,18.869359202438194
1709,[*]N=P([*])(OC1=CC=CC=C1)OC1=CC=CC=C1,CCO,0.6121,-7.621602099,0.787,46.069,1.767434053,True,66.76227886085914,0.38650847825456525,0.2497666042949333,1.1188752933031694,18.869359202438194
